2025-08-16 13:37:57,386 - __main__ - INFO - Loaded glossary with 279 terms
2025-08-16 13:38:24,113 - __main__ - ERROR - Error translating ./4.0 series/4.1 Liffey and Fortaine research/Latest fortaine 4.1 100% exploration/4.0 version -CN version/Court of Fontaine Quartier Narbonnais/last teleport/add 209.json: 'utf-8' codec can't decode byte 0xb2 in position 29: invalid start byte
2025-08-16 13:38:24,115 - __main__ - ERROR - Error translating ./4.0 series/4.1 Liffey and Fortaine research/Latest fortaine 4.1 100% exploration/4.0 version -CN version/Court of Fontaine Quartier Narbonnais/last teleport/add 210.json: 'utf-8' codec can't decode byte 0xb2 in position 29: invalid start byte
2025-08-16 13:38:24,116 - __main__ - ERROR - Error translating ./4.0 series/4.1 Liffey and Fortaine research/Latest fortaine 4.1 100% exploration/4.0 version -CN version/Court of Fontaine Quartier Narbonnais/last teleport/add 211.json: 'utf-8' codec can't decode byte 0xb2 in position 29: invalid start byte
2025-08-16 13:38:24,198 - __main__ - INFO - Processed 28000 files, 1 changed
2025-08-16 13:38:24,200 - __main__ - INFO - Processed 28000 files (24.32% complete)
2025-08-16 13:38:24,341 - __main__ - INFO - Processed 28100 files, 1 changed
2025-08-16 13:38:24,481 - __main__ - INFO - Processed 28200 files, 1 changed
2025-08-16 13:38:24,610 - __main__ - INFO - Processed 28300 files, 1 changed
2025-08-16 13:38:24,741 - __main__ - INFO - Processed 28400 files, 1 changed
2025-08-16 13:38:24,866 - __main__ - INFO - Processed 28500 files, 1 changed
2025-08-16 13:38:24,998 - __main__ - INFO - Processed 28600 files, 2 changed
2025-08-16 13:38:25,137 - __main__ - INFO - Processed 28700 files, 2 changed
2025-08-16 13:38:25,277 - __main__ - INFO - Processed 28800 files, 2 changed
2025-08-16 13:38:25,423 - __main__ - INFO - Processed 28900 files, 2 changed
2025-08-16 13:38:25,562 - __main__ - INFO - Processed 29000 files, 2 changed
2025-08-16 13:38:25,564 - __main__ - INFO - Processed 29000 files (25.19% complete)
2025-08-16 13:38:25,711 - __main__ - INFO - Processed 29100 files, 2 changed
2025-08-16 13:38:25,828 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/A - Teatree Slope(2)11-25/Y2.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:25,838 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/A- Teatree Slope (3)/32.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:25,860 - __main__ - INFO - Processed 29200 files, 2 changed
2025-08-16 13:38:25,885 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/B- Yaodie Valley(1)/62.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:25,890 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/B- Yaodie Valley(2)63-78/65.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:25,893 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/B- Yaodie Valley(2)63-78/67.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:25,899 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/B- Yaodie Valley(2)63-78/72(1).json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:25,901 - __main__ - ERROR - Error translating ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/B- Yaodie Valley(2)63-78/72(2).json: 'utf-8' codec can't decode byte 0xd5 in position 44: invalid continuation byte
2025-08-16 13:38:25,911 - __main__ - ERROR - Error translating text file ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/B- Yaodie Valley(2)63-78/读我.txt: 'utf-8' codec can't decode byte 0xcf in position 45: invalid continuation byte
2025-08-16 13:38:25,937 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/C- Qiaoying Village(2)89-98/94(1).json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:25,939 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/C- Qiaoying Village(2)89-98/95.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:25,949 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/C- Qiaoying Village(3)99-115/101(2).json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,002 - __main__ - INFO - Processed 29300 files, 2 changed
2025-08-16 13:38:26,039 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/F- Yilong Wharf(1)151-162/161(2).json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,066 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/G- Mt. Mingyuan(1)177-195/179(1).json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,086 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/G- Mt. Mingyuan(1)177-195/193-195.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,103 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/G- Mt. Mingyuan(2)196-212/208(1).json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,123 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/H- Chiwang Terrace 213-233/221.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,135 - __main__ - INFO - Processed 29400 files, 2 changed
2025-08-16 13:38:26,212 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/J- Chizhang Wall(2)276-284/284.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,265 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/J- Chizhang Wall(4)296-316/314.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,269 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/J- Chizhang Wall(5)317-336/317.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,283 - __main__ - INFO - Processed 29500 files, 2 changed
2025-08-16 13:38:26,296 - __main__ - ERROR - Invalid JSON in ./4.0 series/4.4 chengyu VALE/4.4 Chenyu Vale - full series/J- Chizhang Wall(5)317-336/335.json: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-08-16 13:38:26,428 - __main__ - INFO - Processed 29600 files, 2 changed
2025-08-16 13:38:26,562 - __main__ - INFO - Processed 29700 files, 2 changed
2025-08-16 13:38:26,696 - __main__ - INFO - Processed 29800 files, 2 changed
2025-08-16 13:38:26,837 - __main__ - INFO - Processed 29900 files, 2 changed
2025-08-16 13:38:26,968 - __main__ - INFO - Processed 30000 files, 2 changed
2025-08-16 13:38:26,969 - __main__ - INFO - Processed 30000 files (26.06% complete)
2025-08-16 13:38:27,101 - __main__ - INFO - Processed 30100 files, 2 changed
2025-08-16 13:38:27,236 - __main__ - INFO - Processed 30200 files, 2 changed
2025-08-16 13:38:27,374 - __main__ - INFO - Processed 30300 files, 2 changed
2025-08-16 13:38:27,527 - __main__ - INFO - Processed 30400 files, 2 changed
2025-08-16 13:38:27,677 - __main__ - INFO - Processed 30500 files, 2 changed
2025-08-16 13:38:27,840 - __main__ - INFO - Processed 30600 files, 2 changed
2025-08-16 13:38:28,065 - __main__ - INFO - Processed 30700 files, 4 changed
2025-08-16 13:38:28,284 - __main__ - INFO - Processed 30800 files, 4 changed
2025-08-16 13:38:28,541 - __main__ - INFO - Processed 30900 files, 6 changed
2025-08-16 13:38:28,768 - __main__ - INFO - Processed 31000 files, 6 changed
2025-08-16 13:38:28,770 - __main__ - INFO - Processed 31000 files (26.93% complete)
2025-08-16 13:38:29,006 - __main__ - INFO - Processed 31100 files, 9 changed
2025-08-16 13:38:29,242 - __main__ - INFO - Processed 31200 files, 9 changed
2025-08-16 13:38:29,463 - __main__ - INFO - Processed 31300 files, 9 changed
2025-08-16 13:38:29,666 - __main__ - INFO - Processed 31400 files, 9 changed
2025-08-16 13:38:29,880 - __main__ - INFO - Processed 31500 files, 10 changed
2025-08-16 13:38:30,082 - __main__ - INFO - Processed 31600 files, 10 changed
2025-08-16 13:38:30,294 - __main__ - INFO - Processed 31700 files, 13 changed
2025-08-16 13:38:30,504 - __main__ - INFO - Processed 31800 files, 13 changed
2025-08-16 13:38:30,741 - __main__ - INFO - Processed 31900 files, 13 changed
2025-08-16 13:38:30,952 - __main__ - INFO - Processed 32000 files, 13 changed
2025-08-16 13:38:30,955 - __main__ - INFO - Processed 32000 files (27.80% complete)
2025-08-16 13:38:31,169 - __main__ - INFO - Processed 32100 files, 13 changed
2025-08-16 13:38:31,382 - __main__ - INFO - Processed 32200 files, 13 changed
2025-08-16 13:38:31,595 - __main__ - INFO - Processed 32300 files, 13 changed
2025-08-16 13:38:31,805 - __main__ - INFO - Processed 32400 files, 13 changed
2025-08-16 13:38:32,017 - __main__ - INFO - Processed 32500 files, 14 changed
2025-08-16 13:38:32,226 - __main__ - INFO - Processed 32600 files, 14 changed
2025-08-16 13:38:32,439 - __main__ - INFO - Processed 32700 files, 14 changed
2025-08-16 13:38:32,655 - __main__ - INFO - Processed 32800 files, 14 changed
2025-08-16 13:38:32,868 - __main__ - INFO - Processed 32900 files, 14 changed
2025-08-16 13:38:33,082 - __main__ - INFO - Processed 33000 files, 14 changed
2025-08-16 13:38:33,084 - __main__ - INFO - Processed 33000 files (28.67% complete)
2025-08-16 13:38:33,310 - __main__ - INFO - Processed 33100 files, 14 changed
2025-08-16 13:38:33,525 - __main__ - INFO - Processed 33200 files, 14 changed
2025-08-16 13:38:33,742 - __main__ - INFO - Processed 33300 files, 14 changed
2025-08-16 13:38:33,957 - __main__ - INFO - Processed 33400 files, 14 changed
2025-08-16 13:38:34,174 - __main__ - INFO - Processed 33500 files, 14 changed
2025-08-16 13:38:34,407 - __main__ - INFO - Processed 33600 files, 14 changed
2025-08-16 13:38:34,626 - __main__ - INFO - Processed 33700 files, 14 changed
2025-08-16 13:38:34,845 - __main__ - INFO - Processed 33800 files, 14 changed
2025-08-16 13:38:35,065 - __main__ - INFO - Processed 33900 files, 14 changed
2025-08-16 13:38:35,285 - __main__ - INFO - Processed 34000 files, 14 changed
2025-08-16 13:38:35,288 - __main__ - INFO - Processed 34000 files (29.54% complete)
2025-08-16 13:38:35,509 - __main__ - INFO - Processed 34100 files, 14 changed
2025-08-16 13:38:35,728 - __main__ - INFO - Processed 34200 files, 14 changed
2025-08-16 13:38:35,947 - __main__ - INFO - Processed 34300 files, 14 changed
2025-08-16 13:38:36,173 - __main__ - INFO - Processed 34400 files, 14 changed
2025-08-16 13:38:36,395 - __main__ - INFO - Processed 34500 files, 14 changed
2025-08-16 13:38:42,611 - __main__ - INFO - Progress committed: 30.0%
2025-08-16 13:38:42,782 - __main__ - INFO - Processed 34600 files, 14 changed
2025-08-16 13:38:43,003 - __main__ - INFO - Processed 34700 files, 14 changed
2025-08-16 13:38:43,226 - __main__ - INFO - Processed 34800 files, 14 changed
2025-08-16 13:38:43,452 - __main__ - INFO - Processed 34900 files, 14 changed
2025-08-16 13:38:43,678 - __main__ - INFO - Processed 35000 files, 14 changed
2025-08-16 13:38:43,681 - __main__ - INFO - Processed 35000 files (30.41% complete)
2025-08-16 13:38:43,908 - __main__ - INFO - Processed 35100 files, 14 changed
2025-08-16 13:38:44,137 - __main__ - INFO - Processed 35200 files, 14 changed
2025-08-16 13:38:44,363 - __main__ - INFO - Processed 35300 files, 14 changed
2025-08-16 13:38:44,590 - __main__ - INFO - Processed 35400 files, 14 changed
2025-08-16 13:38:44,822 - __main__ - INFO - Processed 35500 files, 14 changed
2025-08-16 13:38:45,047 - __main__ - INFO - Processed 35600 files, 14 changed
2025-08-16 13:38:45,276 - __main__ - INFO - Processed 35700 files, 14 changed
2025-08-16 13:38:45,505 - __main__ - INFO - Processed 35800 files, 14 changed
2025-08-16 13:38:45,735 - __main__ - INFO - Processed 35900 files, 14 changed
2025-08-16 13:38:45,965 - __main__ - INFO - Processed 36000 files, 14 changed
2025-08-16 13:38:45,968 - __main__ - INFO - Processed 36000 files (31.27% complete)
2025-08-16 13:38:46,201 - __main__ - INFO - Processed 36100 files, 14 changed
2025-08-16 13:38:46,431 - __main__ - INFO - Processed 36200 files, 14 changed
2025-08-16 13:38:46,662 - __main__ - INFO - Processed 36300 files, 14 changed
2025-08-16 13:38:46,897 - __main__ - INFO - Processed 36400 files, 14 changed
2025-08-16 13:38:47,130 - __main__ - INFO - Processed 36500 files, 14 changed
2025-08-16 13:38:47,364 - __main__ - INFO - Processed 36600 files, 14 changed
2025-08-16 13:38:47,597 - __main__ - INFO - Processed 36700 files, 14 changed
2025-08-16 13:38:47,832 - __main__ - INFO - Processed 36800 files, 14 changed
2025-08-16 13:38:48,070 - __main__ - INFO - Processed 36900 files, 14 changed
2025-08-16 13:38:48,305 - __main__ - INFO - Processed 37000 files, 14 changed
2025-08-16 13:38:48,308 - __main__ - INFO - Processed 37000 files (32.14% complete)
2025-08-16 13:38:48,544 - __main__ - INFO - Processed 37100 files, 14 changed
2025-08-16 13:38:48,780 - __main__ - INFO - Processed 37200 files, 14 changed
2025-08-16 13:38:49,016 - __main__ - INFO - Processed 37300 files, 14 changed
2025-08-16 13:38:49,255 - __main__ - INFO - Processed 37400 files, 14 changed
2025-08-16 13:38:49,494 - __main__ - INFO - Processed 37500 files, 14 changed
2025-08-16 13:38:49,737 - __main__ - INFO - Processed 37600 files, 14 changed
2025-08-16 13:38:49,977 - __main__ - INFO - Processed 37700 files, 14 changed
2025-08-16 13:38:50,218 - __main__ - INFO - Processed 37800 files, 14 changed
2025-08-16 13:38:50,460 - __main__ - INFO - Processed 37900 files, 14 changed
2025-08-16 13:38:50,702 - __main__ - INFO - Processed 38000 files, 14 changed
2025-08-16 13:38:50,704 - __main__ - INFO - Processed 38000 files (33.01% complete)
2025-08-16 13:38:50,947 - __main__ - INFO - Processed 38100 files, 14 changed
2025-08-16 13:38:51,189 - __main__ - INFO - Processed 38200 files, 14 changed
2025-08-16 13:38:51,433 - __main__ - INFO - Processed 38300 files, 14 changed
2025-08-16 13:38:51,677 - __main__ - INFO - Processed 38400 files, 14 changed
2025-08-16 13:38:51,921 - __main__ - INFO - Processed 38500 files, 14 changed
2025-08-16 13:38:52,167 - __main__ - INFO - Processed 38600 files, 14 changed
2025-08-16 13:38:52,421 - __main__ - INFO - Processed 38700 files, 15 changed
2025-08-16 13:38:52,672 - __main__ - INFO - Processed 38800 files, 15 changed
2025-08-16 13:38:52,924 - __main__ - INFO - Processed 38900 files, 15 changed
2025-08-16 13:38:53,175 - __main__ - INFO - Processed 39000 files, 15 changed
2025-08-16 13:38:53,177 - __main__ - INFO - Processed 39000 files (33.88% complete)
2025-08-16 13:38:53,428 - __main__ - INFO - Processed 39100 files, 16 changed
2025-08-16 13:38:53,683 - __main__ - INFO - Processed 39200 files, 19 changed
2025-08-16 13:38:53,714 - __main__ - ERROR - Error translating text file ./Exploration 100%/4.1 Fortaine/Fontaine 4.1Chests exploration100%/Achievement Chests/Sit down then turn time to 1700.txt: 'utf-8' codec can't decode byte 0xd0 in position 0: invalid continuation byte
2025-08-16 13:38:53,938 - __main__ - INFO - Processed 39300 files, 19 changed
2025-08-16 13:38:54,202 - __main__ - INFO - Processed 39400 files, 19 changed
2025-08-16 13:38:54,454 - __main__ - INFO - Processed 39500 files, 19 changed
2025-08-16 13:38:54,709 - __main__ - INFO - Processed 39600 files, 19 changed
2025-08-16 13:38:54,970 - __main__ - INFO - Processed 39700 files, 20 changed
2025-08-16 13:38:55,227 - __main__ - INFO - Processed 39800 files, 20 changed
2025-08-16 13:38:55,485 - __main__ - INFO - Processed 39900 files, 20 changed
2025-08-16 13:38:55,742 - __main__ - INFO - Processed 40000 files, 20 changed
2025-08-16 13:38:55,744 - __main__ - INFO - Processed 40000 files (34.75% complete)
2025-08-16 13:38:56,005 - __main__ - INFO - Processed 40100 files, 22 changed
2025-08-16 13:38:56,313 - __main__ - INFO - Processed 40200 files, 22 changed
2025-08-16 13:38:56,586 - __main__ - INFO - Processed 40300 files, 22 changed
2025-08-16 13:38:56,853 - __main__ - INFO - Processed 40400 files, 22 changed
2025-08-16 13:38:57,114 - __main__ - INFO - Processed 40500 files, 22 changed
2025-08-16 13:38:57,373 - __main__ - INFO - Processed 40600 files, 22 changed
2025-08-16 13:38:57,639 - __main__ - INFO - Processed 40700 files, 22 changed
2025-08-16 13:38:57,903 - __main__ - INFO - Processed 40800 files, 22 changed
2025-08-16 13:38:58,166 - __main__ - INFO - Processed 40900 files, 22 changed
2025-08-16 13:38:58,430 - __main__ - INFO - Processed 41000 files, 22 changed
2025-08-16 13:38:58,433 - __main__ - INFO - Processed 41000 files (35.62% complete)
2025-08-16 13:38:58,703 - __main__ - INFO - Processed 41100 files, 22 changed
2025-08-16 13:38:58,970 - __main__ - INFO - Processed 41200 files, 23 changed
2025-08-16 13:38:59,235 - __main__ - INFO - Processed 41300 files, 23 changed
2025-08-16 13:38:59,502 - __main__ - INFO - Processed 41400 files, 23 changed
2025-08-16 13:38:59,774 - __main__ - INFO - Processed 41500 files, 23 changed
2025-08-16 13:39:00,042 - __main__ - INFO - Processed 41600 files, 23 changed
2025-08-16 13:39:00,321 - __main__ - INFO - Processed 41700 files, 23 changed
2025-08-16 13:39:00,596 - __main__ - INFO - Processed 41800 files, 25 changed
2025-08-16 13:39:00,888 - __main__ - INFO - Processed 41900 files, 27 changed
2025-08-16 13:39:01,160 - __main__ - INFO - Processed 42000 files, 27 changed
2025-08-16 13:39:01,162 - __main__ - INFO - Processed 42000 files (36.49% complete)
2025-08-16 13:39:01,485 - __main__ - INFO - Processed 42100 files, 27 changed
2025-08-16 13:39:01,809 - __main__ - INFO - Processed 42200 files, 30 changed
2025-08-16 13:39:02,137 - __main__ - INFO - Processed 42300 files, 30 changed
2025-08-16 13:39:02,441 - __main__ - INFO - Processed 42400 files, 30 changed
2025-08-16 13:39:02,755 - __main__ - INFO - Processed 42500 files, 30 changed
2025-08-16 13:39:03,101 - __main__ - INFO - Processed 42600 files, 30 changed
2025-08-16 13:39:03,459 - __main__ - INFO - Processed 42700 files, 31 changed
2025-08-16 13:39:03,833 - __main__ - INFO - Processed 42800 files, 31 changed
2025-08-16 13:39:04,191 - __main__ - INFO - Processed 42900 files, 31 changed
2025-08-16 13:39:04,548 - __main__ - INFO - Processed 43000 files, 31 changed
2025-08-16 13:39:04,552 - __main__ - INFO - Processed 43000 files (37.36% complete)
2025-08-16 13:39:04,927 - __main__ - INFO - Processed 43100 files, 31 changed
2025-08-16 13:39:05,284 - __main__ - INFO - Processed 43200 files, 31 changed
2025-08-16 13:39:05,645 - __main__ - INFO - Processed 43300 files, 31 changed
2025-08-16 13:39:06,013 - __main__ - INFO - Processed 43400 files, 31 changed
2025-08-16 13:39:06,372 - __main__ - INFO - Processed 43500 files, 31 changed
2025-08-16 13:39:06,745 - __main__ - INFO - Processed 43600 files, 32 changed
2025-08-16 13:39:07,114 - __main__ - INFO - Processed 43700 files, 33 changed
2025-08-16 13:39:07,477 - __main__ - INFO - Processed 43800 files, 33 changed
2025-08-16 13:39:07,859 - __main__ - INFO - Processed 43900 files, 34 changed
2025-08-16 13:39:08,226 - __main__ - INFO - Processed 44000 files, 35 changed
2025-08-16 13:39:08,230 - __main__ - INFO - Processed 44000 files (38.22% complete)
2025-08-16 13:39:08,604 - __main__ - INFO - Processed 44100 files, 35 changed
2025-08-16 13:39:08,976 - __main__ - INFO - Processed 44200 files, 35 changed
2025-08-16 13:39:09,354 - __main__ - INFO - Processed 44300 files, 35 changed
2025-08-16 13:39:09,727 - __main__ - INFO - Processed 44400 files, 35 changed
2025-08-16 13:39:10,101 - __main__ - INFO - Processed 44500 files, 35 changed
2025-08-16 13:39:10,472 - __main__ - INFO - Processed 44600 files, 35 changed
2025-08-16 13:39:10,846 - __main__ - INFO - Processed 44700 files, 35 changed
2025-08-16 13:39:11,221 - __main__ - INFO - Processed 44800 files, 35 changed
2025-08-16 13:39:11,595 - __main__ - INFO - Processed 44900 files, 35 changed
2025-08-16 13:39:11,978 - __main__ - INFO - Processed 45000 files, 35 changed
2025-08-16 13:39:11,982 - __main__ - INFO - Processed 45000 files (39.09% complete)
2025-08-16 13:39:12,362 - __main__ - INFO - Processed 45100 files, 35 changed
2025-08-16 13:39:12,748 - __main__ - INFO - Processed 45200 files, 35 changed
2025-08-16 13:39:13,128 - __main__ - INFO - Processed 45300 files, 35 changed
2025-08-16 13:39:13,507 - __main__ - INFO - Processed 45400 files, 35 changed
2025-08-16 13:39:13,886 - __main__ - INFO - Processed 45500 files, 35 changed
2025-08-16 13:39:14,273 - __main__ - INFO - Processed 45600 files, 35 changed
2025-08-16 13:39:14,654 - __main__ - INFO - Processed 45700 files, 35 changed
2025-08-16 13:39:15,051 - __main__ - INFO - Processed 45800 files, 35 changed
2025-08-16 13:39:15,451 - __main__ - INFO - Processed 45900 files, 35 changed
2025-08-16 13:39:15,848 - __main__ - INFO - Processed 46000 files, 35 changed
2025-08-16 13:39:15,852 - __main__ - INFO - Processed 46000 files (39.96% complete)
2025-08-16 13:39:20,910 - __main__ - INFO - Progress committed: 40.0%
2025-08-16 13:39:21,146 - __main__ - INFO - Processed 46100 files, 35 changed
2025-08-16 13:39:21,533 - __main__ - INFO - Processed 46200 files, 37 changed
2025-08-16 13:39:21,933 - __main__ - INFO - Processed 46300 files, 37 changed
2025-08-16 13:39:22,327 - __main__ - INFO - Processed 46400 files, 37 changed
2025-08-16 13:39:22,714 - __main__ - INFO - Processed 46500 files, 37 changed
2025-08-16 13:39:23,116 - __main__ - INFO - Processed 46600 files, 37 changed
2025-08-16 13:39:23,503 - __main__ - INFO - Processed 46700 files, 37 changed
2025-08-16 13:39:23,895 - __main__ - INFO - Processed 46800 files, 37 changed
2025-08-16 13:39:24,284 - __main__ - INFO - Processed 46900 files, 37 changed
2025-08-16 13:39:24,682 - __main__ - INFO - Processed 47000 files, 37 changed
2025-08-16 13:39:24,686 - __main__ - INFO - Processed 47000 files (40.83% complete)
2025-08-16 13:39:25,083 - __main__ - INFO - Processed 47100 files, 37 changed
2025-08-16 13:39:25,485 - __main__ - INFO - Processed 47200 files, 38 changed
2025-08-16 13:39:25,878 - __main__ - INFO - Processed 47300 files, 38 changed
2025-08-16 13:39:26,273 - __main__ - INFO - Processed 47400 files, 38 changed
2025-08-16 13:39:26,667 - __main__ - INFO - Processed 47500 files, 38 changed
2025-08-16 13:39:27,077 - __main__ - INFO - Processed 47600 files, 38 changed
2025-08-16 13:39:27,474 - __main__ - INFO - Processed 47700 files, 38 changed
2025-08-16 13:39:27,880 - __main__ - INFO - Processed 47800 files, 38 changed
2025-08-16 13:39:28,283 - __main__ - INFO - Processed 47900 files, 38 changed
2025-08-16 13:39:28,703 - __main__ - INFO - Processed 48000 files, 38 changed
2025-08-16 13:39:28,707 - __main__ - INFO - Processed 48000 files (41.70% complete)
2025-08-16 13:39:29,107 - __main__ - INFO - Processed 48100 files, 38 changed
2025-08-16 13:39:29,512 - __main__ - INFO - Processed 48200 files, 38 changed
2025-08-16 13:39:29,913 - __main__ - INFO - Processed 48300 files, 38 changed
2025-08-16 13:39:30,320 - __main__ - INFO - Processed 48400 files, 38 changed
2025-08-16 13:39:30,727 - __main__ - INFO - Processed 48500 files, 38 changed
2025-08-16 13:39:31,133 - __main__ - INFO - Processed 48600 files, 38 changed
2025-08-16 13:39:31,539 - __main__ - INFO - Processed 48700 files, 38 changed
2025-08-16 13:39:31,945 - __main__ - INFO - Processed 48800 files, 38 changed
2025-08-16 13:39:32,366 - __main__ - INFO - Processed 48900 files, 38 changed
2025-08-16 13:39:32,773 - __main__ - INFO - Processed 49000 files, 38 changed
2025-08-16 13:39:32,777 - __main__ - INFO - Processed 49000 files (42.57% complete)
2025-08-16 13:39:33,185 - __main__ - INFO - Processed 49100 files, 38 changed
2025-08-16 13:39:33,599 - __main__ - INFO - Processed 49200 files, 38 changed
2025-08-16 13:39:34,018 - __main__ - INFO - Processed 49300 files, 38 changed
2025-08-16 13:39:34,432 - __main__ - INFO - Processed 49400 files, 38 changed
2025-08-16 13:39:34,853 - __main__ - INFO - Processed 49500 files, 38 changed
2025-08-16 13:39:35,269 - __main__ - INFO - Processed 49600 files, 38 changed
2025-08-16 13:39:35,690 - __main__ - INFO - Processed 49700 files, 38 changed
2025-08-16 13:39:36,102 - __main__ - INFO - Processed 49800 files, 38 changed
2025-08-16 13:39:36,519 - __main__ - INFO - Processed 49900 files, 38 changed
2025-08-16 13:39:36,941 - __main__ - INFO - Processed 50000 files, 38 changed
2025-08-16 13:39:36,946 - __main__ - INFO - Processed 50000 files (43.44% complete)
2025-08-16 13:39:37,364 - __main__ - INFO - Processed 50100 files, 38 changed
2025-08-16 13:39:37,789 - __main__ - INFO - Processed 50200 files, 38 changed
2025-08-16 13:39:38,212 - __main__ - INFO - Processed 50300 files, 38 changed
2025-08-16 13:39:38,636 - __main__ - INFO - Processed 50400 files, 38 changed
2025-08-16 13:39:39,058 - __main__ - INFO - Processed 50500 files, 38 changed
2025-08-16 13:39:39,483 - __main__ - INFO - Processed 50600 files, 38 changed
2025-08-16 13:39:39,917 - __main__ - INFO - Processed 50700 files, 38 changed
2025-08-16 13:39:40,351 - __main__ - INFO - Processed 50800 files, 38 changed
2025-08-16 13:39:40,779 - __main__ - INFO - Processed 50900 files, 38 changed
2025-08-16 13:39:41,213 - __main__ - INFO - Processed 51000 files, 38 changed
2025-08-16 13:39:41,218 - __main__ - INFO - Processed 51000 files (44.31% complete)
2025-08-16 13:39:41,645 - __main__ - INFO - Processed 51100 files, 38 changed
2025-08-16 13:39:42,075 - __main__ - INFO - Processed 51200 files, 39 changed
2025-08-16 13:39:42,518 - __main__ - INFO - Processed 51300 files, 39 changed
2025-08-16 13:39:42,947 - __main__ - INFO - Processed 51400 files, 39 changed
2025-08-16 13:39:43,379 - __main__ - INFO - Processed 51500 files, 39 changed
2025-08-16 13:39:43,817 - __main__ - INFO - Processed 51600 files, 39 changed
2025-08-16 13:39:44,252 - __main__ - INFO - Processed 51700 files, 39 changed
2025-08-16 13:39:44,689 - __main__ - INFO - Processed 51800 files, 39 changed
2025-08-16 13:39:45,125 - __main__ - INFO - Processed 51900 files, 39 changed
2025-08-16 13:39:45,560 - __main__ - INFO - Processed 52000 files, 39 changed
2025-08-16 13:39:45,565 - __main__ - INFO - Processed 52000 files (45.17% complete)
